,Year,Artist,Track,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Time_Signature,Track_Popularity,Top
5100,2011,Nicki Minaj,Super Bass,0.72,0.861,11,-4.339,1,0.209,0.269,5.11E-06,0.601,0.669,126.991,200013,4,69,1
5101,2011,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5102,2011,The Black Eyed Peas,Just Cant Get Enough,0.475,0.44,0,-11.459,0,0.0395,0.116,0.715,0.126,0.107,93.993,222015,4,13,1
5103,2011,Jennifer Lopez Featuring Pitbull,On The Floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5104,2011,Rihanna,S&M,0.764,0.673,1,-4.946,1,0.0437,0.0156,6.56E-05,0.195,0.8,127.941,243533,4,66,1
5105,2011,Foster The People,Pumped Up Kicks,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4,82,1
5106,2011,Katy Perry,Last Friday Night (T.G.I.F.),0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31E-05,0.671,0.765,126.03,230747,4,73,1
5107,2011,Bruno Mars,Just The Way You Are,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,220733,4,64,1
5108,2011,Enrique Iglesias Featuring Ludacris & DJ Frank E,Tonight (Im Lovin You),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5109,2011,P!nk,Raise Your Glass,0.7,0.695,7,-4.973,1,0.0897,0.00629,0,0.0319,0.633,122.028,203333,4,73,1
5110,2011,Lady Gaga,Born This Way,0.587,0.828,11,-5.108,1,0.161,0.00327,0,0.331,0.494,123.907,260253,4,65,1
5111,2011,P!nk,F**kin Perfect,0.575,0.648,7,-4.747,1,0.0333,0.0383,0,0.364,0.494,92.021,213587,4,58,1
5112,2011,Rihanna Featuring Drake,Whats My Name?,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
5113,2011,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5114,2011,Jeremih Featuring 50 Cent,Down On Me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5115,2011,Lil Wayne,How To Love,0.644,0.661,11,-6.093,1,0.0418,0.000177,5.14E-06,0.108,0.272,154.001,240307,4,67,1
5116,2011,Adele,Someone Like You,0.559,0.33,9,-8.251,1,0.0285,0.892,0,0.0975,0.285,135.109,285040,4,77,1
5117,2011,OneRepublic,Good Life,0.636,0.699,6,-7.687,1,0.0551,0.0929,0,0.115,0.637,94.966,253307,4,69,1
5118,2011,Bruno Mars,The Lazy Song,0.738,0.804,11,-3.851,1,0.0621,0.332,0,0.279,0.949,174.943,190213,4,69,1
5119,2011,Britney Spears,Till The World Ends,0.693,0.705,8,-5.747,1,0.0665,0.0228,0,0.202,0.45,131.951,237947,4,62,1
5120,2011,Lupe Fiasco,The Show Goes On,0.591,0.889,7,-3.839,1,0.115,0.0189,0,0.155,0.65,143.067,239613,4,68,1
5121,2011,Lady Gaga,The Edge Of Glory,0.581,0.772,9,-6.544,1,0.0401,0.000343,0.0191,0.11,0.361,127.952,320587,4,61,1
5122,2011,Ke$ha,We R Who We R,0.744,0.474,8,-12.81,1,0.112,0.214,0,0.231,0.745,119.999,199054,4,5,1
5123,2011,Wiz Khalifa,Black And Yellow,0.684,0.834,2,-4.524,0,0.0675,0.0646,0,0.271,0.538,164.02,217667,4,73,1
5124,2011,Hot Chelle Rae,Tonight Tonight,0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,200467,4,69,1
5125,2011,Ke$ha,Blow,0.765,0.612,7,-6.342,1,0.0382,1.51E-05,0.873,0.159,0.229,119.997,209464,4,2,1
5126,2011,Bad Meets Evil Featuring Bruno Mars,Lighters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5127,2011,The Band Perry,If I Die Young,0.606,0.497,4,-6.611,1,0.0277,0.348,0,0.275,0.362,130.739,222773,4,66,1
5128,2011,Gym Class Heroes Featuring Adam Levine,Stereo Hearts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5129,2011,The Black Eyed Peas,The Time (Dirty Bit),0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77E-06,0.602,0.436,127.979,307640,4,65,1
5130,2011,Diddy - Dirty Money Featuring Skylar Grey,Coming Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5131,2011,Pitbull Featuring T-Pain,Hey Baby (Drop It To The Floor),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5132,2011,Rihanna,Only Girl (In The World),0.78,0.714,11,-4.155,0,0.0382,0.119,4.10E-06,0.217,0.666,125.924,235520,4,65,1
5133,2011,Lil Wayne Featuring Cory Gunz,6 Foot 7 Foot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5134,2011,Lady Antebellum,Just A Kiss,0.593,0.639,1,-5.826,1,0.0307,0.446,0,0.0998,0.332,142.881,218840,4,59,1
5135,2011,Jason Aldean,Dirt Road Anthem,0.68,0.741,2,-5.055,1,0.0357,0.347,1.87E-06,0.117,0.635,127.024,229400,4,69,1
5136,2011,Taio Cruz,Dynamite,0.754,0.804,4,-3.177,1,0.0853,0.00332,0,0.0329,0.818,119.968,203867,4,69,1
5137,2011,Waka Flocka Flame Featuring Roscoe Dash & Wale,No Hands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5138,2011,Britney Spears,I Wanna Go,0.696,0.546,5,-6.55,1,0.0414,0.00379,3.80E-06,0.332,0.787,130.002,210267,4,61,1
5139,2011,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",Im On One,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5140,2011,Cobra Starship Featuring Sabi,You Make Me Feel...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5141,2011,Chris Brown,Yeah 3X,0.712,0.889,11,-3.206,0,0.0458,0.000393,1.08E-06,0.0907,0.66,129.95,241667,4,52,1
5142,2011,Nicki Minaj Featuring Drake,Moment 4 Life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5143,2011,Dr. Dre Featuring Eminem & Skylar Grey,I Need A Doctor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5144,2011,Nelly,Just A Dream,0.531,0.752,1,-6.161,1,0.0305,0.0421,0,0.12,0.103,89.917,237800,4,72,1
5145,2011,Kelly Rowland Featuring Lil Wayne,Motivation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5146,2011,Edward Maya & Vika Jigulina,Stereo Love,0.668,0.749,1,-6.695,0,0.0331,0.0234,0.000298,0.0697,0.128,127.113,182373,4,20,1
5147,2011,Christina Perri,Jar Of Hearts,0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,246587,4,73,1
5148,2011,Wiz Khalifa,Roll Up,0.523,0.805,3,-5.473,1,0.192,0.0524,0,0.0914,0.602,125.358,227773,5,64,1
5149,2011,LMFAO,Sexy And I Know It,0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,199480,4,59,1
5150,2011,Far*East Movement Featuring Ryan Tedder,Rocketeer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5151,2011,Kanye West,All Of The Lights,0.541,0.803,1,-3.284,1,0.0738,0.0796,1.71E-05,0.176,0.221,142.135,299613,4,73,1
5152,2011,Britney Spears,Hold It Against Me,0.648,0.722,0,-4.813,0,0.0427,0.0103,0,0.24,0.389,132.973,228827,4,58,1
5153,2011,Usher,More,0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,219987,4,24,1
5154,2011,Avril Lavigne,What The Hell,0.571,0.932,6,-3.68,0,0.0576,0.00448,0.00939,0.117,0.864,150.014,220627,4,66,1
5155,2011,Tinie Tempah Featuring Eric Turner,Written In The Stars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5156,2011,Trey Songz Featuring Nicki Minaj,Bottoms Up,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1
5157,2011,Usher Featuring Pitbull,DJ Got Us Fallin In Love,0.639,0.907,7,-4.749,0,0.189,0.0444,0,0.114,0.699,120.954,214280,4,44,1
5158,2011,The Script,For The First Time,0.396,0.629,9,-4.78,1,0.0287,0.0328,0,0.183,0.358,173.794,252853,4,63,1
5159,2011,Blake Shelton,Honey Bee,0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49E-06,0.121,0.723,205.57,210720,4,63,1
5160,2011,Jason Aldean With Kelly Clarkson,Dont You Wanna Stay,0.445,0.631,11,-4.798,1,0.0304,0.129,0,0.0911,0.152,143.846,256440,4,58,1
5161,2011,Rihanna Featuring Calvin Harris,We Found Love,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5162,2011,Keri Hilson,Pretty Girl Rock,0.666,0.87,11,-5.004,0,0.246,0.203,0,0.0851,0.9,160.014,243920,4,62,1
5163,2011,Lady Gaga,You And I,0.518,0.709,2,-5.234,1,0.0476,0.075,0,0.0935,0.514,127.083,307347,4,38,1
5164,2011,Far*East Movement Featuring Cataracs & Dev,Like A G6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5165,2011,David Guetta Featuring Usher,Without You,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
5166,2011,Taylor Swift,Back To December,0.529,0.67,2,-4.663,1,0.0303,0.117,0,0.334,0.286,141.893,293027,4,60,1
5167,2011,Katy Perry,Teenage Dream,0.719,0.804,10,-4.581,1,0.0355,0.0132,3.02E-06,0.139,0.605,119.999,227760,4,68,1
5168,2011,Eli Young Band,Crazy Girl,0.358,0.708,4,-3.736,1,0.0315,0.0006,0.00498,0.281,0.227,150.966,200707,3,66,1
5169,2011,Rihanna,Cheers (Drink To That),0.578,0.908,9,-3.544,1,0.0396,0.019,0,0.289,0.718,79.987,261747,4,52,1
5170,2011,Selena Gomez & The Scene,Who Says,0.682,0.927,4,-2.915,1,0.0479,0.0843,0,0.149,0.744,101.019,195613,4,69,1
5171,2011,Jake Owen,Barefoot Blue Jean Night,0.6,0.808,4,-4.679,1,0.0403,0.208,0,0.196,0.809,172.016,167427,4,69,1
5172,2011,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5173,2011,Luke Bryan,Country Girl (Shake It For Me),0.645,0.904,2,-4.532,1,0.0462,0.0293,0,0.0834,0.671,105.97,225560,4,69,1
5174,2011,Brad Paisley Duet With Carrie Underwood,Remind Me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5175,2011,Dev,In The Dark,0.736,0.823,8,-4.231,1,0.0675,0.00358,0.000914,0.33,0.442,124.954,226227,4,52,1
5176,2011,New Boyz Featuring The Cataracs & Dev,Backseat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5177,2011,Drake,Headlines,0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,235987,4,74,1
5178,2011,Beyonce,Best Thing I Never Had,0.545,0.649,6,-4.062,1,0.0324,0.143,1.57E-05,0.0894,0.297,99.099,253747,4,72,1
5179,2011,Jason Derulo,Dont Wanna Go Home,0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,206080,4,61,1
5180,2011,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5181,2011,Chris Brown,She Aint You,0.634,0.716,2,-6.502,1,0.128,0.0341,0,0.0877,0.619,91.039,248107,4,49,1
5182,2011,Rodney Atkins,Take A Back Road,0.581,0.856,3,-4,1,0.0783,0.183,0,0.0871,0.918,169.902,209427,4,66,1
5183,2011,Mike Posner,Please Dont Go,0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,196813,4,44,1
5184,2011,Miguel,Sure Thing,0.684,0.603,11,-8.127,0,0.0989,0.0275,0.000311,0.191,0.504,81,195373,4,74,1
5185,2011,Jessie J Featuring B.o.B,Price Tag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5186,2011,Blake Shelton,God Gave Me You,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29E-05,0.405,0.543,151.977,229533,4,61,1
5187,2011,Lil Wayne Featuring Drake,She Will,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5188,2011,Thompson Square,Are You Gonna Kiss Me Or Not,0.485,0.701,8,-3.807,1,0.0288,0.039,0,0.0977,0.613,151.948,184920,4,63,1
5189,2011,Neon Trees,Animal,0.486,0.831,5,-5.5,1,0.0506,0.000392,0,0.363,0.8,148.026,212293,4,64,1
5190,2011,Kenny Chesney Featuring Grace Potter,You And Tequila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5191,2011,Zac Brown Band,Colder Weather,0.667,0.381,3,-7.494,1,0.0294,0.458,0,0.116,0.199,135.979,273893,4,64,1
5192,2011,Big Sean Featuring Chris Brown,My Last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5193,2012,Gotye Featuring Kimbra,Somebody That I Used To Know,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5194,2012,Carly Rae Jepsen,Call Me Maybe,0.778,0.585,7,-6.502,1,0.0435,0.0123,0,0.108,0.626,120.069,193400,4,67,1
5195,2012,fun. Featuring Janelle Monae,We Are Young,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5196,2012,Maroon 5 Featuring Wiz Khalifa,Payphone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5197,2012,Ellie Goulding,Lights,0.683,0.789,8,-6.132,0,0.0353,0.0283,0.0492,0.112,0.809,120.013,211800,4,61,1
5198,2012,The Wanted,Glad You Came,0.755,0.838,7,-4.5,0,0.0687,0.0643,1.59E-05,0.118,0.473,126.877,198187,4,67,1
5199,2012,Kelly Clarkson,Stronger (What Doesnt Kill You),0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,221947,4,64,1
5200,2012,Rihanna Featuring Calvin Harris,We Found Love,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5201,2012,Nicki Minaj,Starships,0.747,0.716,11,-2.457,0,0.075,0.135,0,0.251,0.751,125.008,210627,4,63,1
5202,2012,One Direction,What Makes You Beautiful,0.729,0.771,4,-2.451,1,0.0725,0.00761,0,0.087,0.873,125.011,198053,4,67,1
5203,2012,Flo Rida Featuring Sia,Wild Ones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5204,2012,Adele,Set Fire To The Rain,0.61,0.683,2,-3.879,0,0.0253,0.00382,1.79E-06,0.125,0.466,108.003,241693,4,73,1
5205,2012,LMFAO,Sexy And I Know It,0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,199480,4,59,1
5206,2012,fun.,Some Nights,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75E-05,0.0927,0.392,107.938,277040,4,70,1
5207,2012,Katy Perry,Wide Awake,0.514,0.683,5,-5.099,1,0.0367,0.0749,2.64E-06,0.392,0.575,159.814,220947,4,66,1
5208,2012,Flo Rida,Good Feeling,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,248133,4,69,1
5209,2012,Flo Rida,Whistle,0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,224653,4,70,1
5210,2012,Maroon 5,One More Night,0.71,0.8,5,-3.439,0,0.0339,0.0563,0,0.0834,0.635,93.01,219467,4,61,1
5211,2012,Train,Drive By,0.765,0.837,1,-3.113,0,0.032,0.00107,1.06E-05,0.0801,0.721,122.028,195973,4,69,1
5212,2012,Drake Featuring Lil Wayne,The Motto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5213,2012,Rihanna,Where Have You Been,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,4,66,1
5214,2012,Neon Trees,Everybody Talks,0.478,0.915,8,-3.858,1,0.0652,0.00584,0,0.386,0.703,154.955,177280,4,67,1
5215,2012,Drake Featuring Rihanna,Take Care,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5216,2012,David Guetta Featuring Sia,Titanium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5217,2012,Jason Mraz,I Wont Give Up,0.585,0.303,4,-10.058,1,0.0398,0.694,0,0.115,0.142,136.703,240166,3,74,1
5218,2012,Bruno Mars,It Will Rain,0.574,0.824,2,-6.885,1,0.0463,0.359,0,0.0816,0.434,149.981,257848,4,68,1
5219,2012,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy,0.737,0.545,6,-8.536,0,0.362,0.0855,9.32E-05,0.153,0.443,140.086,332453,4,69,1
5220,2012,Justin Bieber,Boyfriend,0.717,0.55,10,-6.019,0,0.0521,0.0358,0.00196,0.126,0.332,96.976,171333,4,62,1
5221,2012,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5222,2012,Alex Clare,Too Close,0.579,0.731,11,-4.16,0,0.0452,0.0137,0,0.113,0.284,126.07,256560,4,68,1
5223,2012,Katy Perry,Part Of Me,0.678,0.918,5,-4.63,1,0.0355,0.000417,0,0.0744,0.769,130.028,216160,4,69,1
5224,2012,Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,"Young, Wild & Free",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5225,2012,Taylor Swift,We Are Never Ever Getting Back Together,0.622,0.682,7,-5.891,1,0.113,0.00995,1.11E-05,0.112,0.781,86.035,191880,4,64,1
5226,2012,Justin Bieber Featuring Big Sean,As Long As You Love Me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5227,2012,David Guetta Featuring Nicki Minaj,Turn Me On,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1
5228,2012,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5229,2012,P!nk,Blow Me (One Last Kiss),0.597,0.919,7,-2.954,1,0.044,0.000145,0,0.282,0.73,113.987,255587,4,56,1
5230,2012,Owl City & Carly Rae Jepsen,Good Time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5231,2012,Demi Lovato,Give Your Heart A Break,0.643,0.695,6,-3.099,1,0.0463,0.236,0,0.145,0.65,123.026,205347,4,64,1
5232,2012,Jay Z Kanye West,Ni**as in Paris,0.757,0.882,1,-6.125,1,0.248,0.0763,0,0.251,0.684,140.047,219320,4,76,1
5233,2012,Katy Perry,The One That Got Away,0.687,0.792,1,-4.023,0,0.0353,0.000802,0,0.2,0.864,133.962,227333,4,68,1
5234,2012,Calvin Harris,Feel So Close,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,206413,4,74,1
5235,2012,Adele,Someone Like You,0.559,0.33,9,-8.251,1,0.0285,0.892,0,0.0975,0.285,135.109,285040,4,77,1
5236,2012,Usher,Scream,0.616,0.862,7,-5.18,0,0.0973,0.00117,0,0.179,0.569,127.992,234693,4,56,1
5237,2012,Tyga,Rack City,0.927,0.328,1,-10.969,1,0.374,0.0471,1.54E-05,0.12,0.22,98.95,203200,4,66,1
5238,2012,Jessie J,Domino,0.757,0.547,7,-4.573,1,0.0355,0.0115,0,0.0445,0.793,126.977,231693,4,60,1
5239,2012,PSY,Gangnam Style,0.736,0.939,11,-2.812,0,0.284,0.0055,0,0.0905,0.761,132.07,219493,4,67,1
5240,2012,Pitbull Featuring Chris Brown,International Love,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5241,2012,Phillip Phillips,Home,0.607,0.816,0,-6.02,1,0.0306,0.023,1.16E-05,0.136,0.355,121.029,210173,4,56,1
5242,2012,David Guetta Featuring Usher,Without You,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
5243,2012,Gym Class Heroes Featuring Neon Hitch,Ass Back Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5244,2012,Hunter Hayes,Wanted,0.421,0.476,0,-7.692,1,0.0298,0.268,0,0.0816,0.3,169.784,228840,4,68,1
5245,2012,Luke Bryan,Drunk On You,0.558,0.872,9,-4.401,1,0.0449,0.178,0,0.173,0.472,143.971,213547,4,63,1
5246,2012,2 Chainz Featuring Drake,No Lie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5247,2012,Cher Lloyd,Want U Back,0.694,0.891,9,-2.94,1,0.0949,0.0562,0,0.561,0.563,97.939,214573,4,62,1
5248,2012,Chris Brown,Dont Wake Me Up,0.602,0.691,7,-5.197,0,0.051,0.0548,0,0.144,0.206,127.967,222307,4,62,1
5249,2012,Big Sean Featuring Nicki Minaj,Dance (A$$),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5250,2012,Eric Church,Springsteen,0.692,0.809,2,-5.935,1,0.0255,0.1,9.77E-05,0.185,0.927,104.023,263387,4,71,1
5251,2012,Karmin,Brokenhearted,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82E-06,0.0527,0.886,120.001,227147,4,59,1
5252,2012,Gavin DeGraw,Not Over You,0.63,0.894,10,-4.592,1,0.0544,0.255,0,0.181,0.364,142.051,218520,4,67,1
5253,2012,Gym Class Heroes Featuring Adam Levine,Stereo Hearts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5254,2012,Pitbull,Back In Time,0.731,0.915,0,-4.453,1,0.043,0.00191,1.16E-06,0.324,0.789,127.086,205680,4,47,1
5255,2012,J. Cole,Work Out,0.831,0.427,2,-6.903,1,0.106,0.0531,0,0.307,0.216,93.004,235320,4,70,1
5256,2012,Adele,Rumour Has It,0.618,0.753,7,-5.05,0,0.0451,0.637,0,0.0905,0.557,120.041,221427,4,64,1
5257,2012,Calvin Harris Featuring Ne-Yo,Lets Go,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5258,2012,Carrie Underwood,Good Girl,0.617,0.839,0,-2.849,0,0.0655,0.0286,0,0.19,0.741,128.91,205560,4,56,1
5259,2012,Little Big Town,Pontoon,0.721,0.819,9,-5.715,1,0.0269,0.413,0,0.196,0.867,96.02,212320,4,59,1
5260,2012,The Lumineers,Ho Hey,0.685,0.466,0,-9.074,1,0.0304,0.794,2.06E-06,0.0915,0.353,79.936,163133,4,69,1
5261,2012,Coldplay,Paradise,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49E-05,0.0833,0.203,139.627,278719,4,78,1
5262,2012,Carrie Underwood,Blown Away,0.531,0.843,9,-2.569,0,0.0429,0.0909,0,0.0283,0.392,136.991,240133,4,62,1
5263,2012,Adele,Rolling In The Deep,0.729,0.756,8,-5.119,1,0.0294,0.131,0,0.0527,0.522,104.945,228293,4,72,1
5264,2012,Usher,Climax,0.647,0.478,8,-8.837,1,0.0782,0.547,2.69E-05,0.156,0.333,135.877,232907,4,62,1
5265,2012,Wiz Khalifa,"Work Hard, Play Hard",0.787,0.666,11,-4.475,1,0.0485,0.0409,1.91E-05,0.296,0.485,140.008,219027,4,60,1
5266,2012,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),0.491,0.676,5,-6.631,1,0.0403,0.262,0,0.499,0.278,124.852,251627,4,54,1
5267,2012,Nicki Minaj,Pound The Alarm,0.728,0.858,9,-3.686,1,0.0609,0.0403,4.26E-06,0.0241,0.591,125.054,205640,4,55,1
5268,2012,Kenny Chesney,Come Over,0.466,0.704,1,-7.169,1,0.0353,0.1,2.71E-05,0.0744,0.481,176.043,248427,4,59,1
5269,2012,Trey Songz,Heart Attack,0.608,0.863,11,-4.87,1,0.131,0.0593,0,0.228,0.476,150.029,233147,4,52,1
5270,2012,Kirko Bangz,Drank In My Cup,0.451,0.632,8,-7.98,0,0.297,0.0114,0,0.198,0.234,132.89,232160,4,62,1
5271,2012,Rihanna Featuring Chris Brown,Birthday Cake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5272,2012,B.o.B,So Good,0.66,0.9,7,-5.02,1,0.14,0.0403,0,0.219,0.591,85.51,213253,4,62,1
5273,2012,Train,50 Ways To Say Goodbye,0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,247947,4,63,1
5274,2012,Toby Keith,Red Solo Cup,0.549,0.563,4,-6.655,1,0.0669,0.279,0,0.215,0.81,163.991,223387,4,62,1
5275,2012,Selena Gomez & The Scene,Love You Like A Love Song,0.858,0.678,1,-3.87,0,0.0469,0.0761,0,0.0741,0.922,117.009,188453,4,71,1
5276,2012,Chris Brown,Turn Up The Music,0.594,0.841,1,-5.792,1,0.102,0.000238,2.22E-06,0.156,0.643,129.925,227973,4,63,1
5277,2012,Ke$ha,Die Young,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5278,2012,T-Pain Featuring Wiz Khalifa & Lily Allen,5 OClock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5279,2012,Christina Perri,A Thousand Years,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285120,3,79,1
5280,2012,Jason Aldean,Take A Little Ride,0.472,0.866,2,-3.771,1,0.0413,0.044,0,0.213,0.775,163.867,187613,4,58,1
5281,2012,Rihanna,You Da One,0.702,0.715,5,-5.377,0,0.0425,0.503,2.44E-05,0.126,0.863,127.05,200013,4,66,1
5282,2012,Havana Brown Featuring Pitbull,We Run The Night,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5283,2012,Imagine Dragons,Its Time,0.656,0.884,2,-4.748,1,0.0372,0.0162,0,0.145,0.86,105.009,237987,4,66,1
5284,2012,Ca$h Out,Cashin Out,0.831,0.665,1,-3.627,0,0.0711,0.149,0,0.0636,0.663,129.989,238760,4,55,1
5285,2012,Luke Bryan,I Dont Want This Night To End,0.616,0.728,9,-4.02,0,0.0278,0.0275,0,0.228,0.375,111.934,219973,4,63,1
5286,2012,Rihanna,Diamonds,0.561,0.707,11,-4.91,0,0.0465,0.00114,0,0.112,0.386,91.943,225147,4,31,1
5287,2012,Lee Brice,Hard To Love,0.638,0.722,9,-6.177,1,0.0332,0.0119,0.00808,0.189,0.469,103.017,224293,4,69,1
5288,2012,Kip Moore,Somethin Bout A Truck,0.554,0.794,11,-5.417,1,0.035,0.0697,0,0.63,0.79,176.01,213827,4,65,1
5289,2012,Miguel,Adorn,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07E-05,0.187,0.235,179.063,193147,4,64,1
5290,2012,Jason Aldean,Fly Over States,0.487,0.736,7,-3.269,1,0.0326,0.069,0,0.114,0.184,81.587,218200,4,60,1
5291,2012,Eli Young Band,Even If It Breaks Your Heart,0.667,0.527,0,-4.6,1,0.0277,0.000159,0.0117,0.0969,0.664,104.032,220520,4,66,1
5292,2012,Linkin Park,Burn It Down,0.585,0.972,9,-4.45,0,0.0534,0.0143,0,0.0707,0.585,110.006,230253,4,70,1
5293,2013,Macklemore & Ryan Lewis Featuring Wanz,Thrift Shop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5294,2013,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5295,2013,Imagine Dragons,Radioactive,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,186813,4,73,1
5296,2013,Baauer,Harlem Shake,0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825,196664,4,58,1
5297,2013,Macklemore & Ryan Lewis Featuring Ray Dalton,Cant Hold Us,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5298,2013,Justin Timberlake,Mirrors,0.574,0.512,5,-6.664,0,0.0503,0.234,0,0.0946,0.512,76.899,484147,4,73,1
